ID,PredictedProb
437,0.902193584509
451,0.751434190566
452,0.709970212327
454,0.722258812616
457,0.897029720554
458,0.857832274868
460,0.625884511316
461,0.950925544344
462,0.770176663316
463,0.839424514409
465,0.940699546485
467,0.882597545312
473,0.881321706072
474,0.937853741497
480,0.163032341737
481,0.751996158603
483,0.894407728393
484,0.565518509269
485,0.522028048995
487,0.929656462585
490,0.941730572704
491,0.877143899751
492,0.62035632017
496,0.794049577407
497,0.672071177172
498,0.733801329623
499,0.891953653403
501,0.744292877757
502,0.901882042561
503,0.860727411623
506,0.898409208972
507,0.694216057033
508,0.646260758026
509,0.708549777603
510,0.81776103758
511,0.842166692268
513,0.803731879232
515,0.893749028749
521,0.443820058863
522,0.785736871322
523,0.848084890334
525,0.901388321995
529,0.869687693259
530,0.671909903588
531,0.625116102152
533,0.720753538715
534,0.563471752408
535,0.929002993039
537,0.648656566065
541,0.607850237065
542,0.754925372624
543,0.606001546073
544,0.839727954585
545,0.662160081982
549,0.824272695558
550,0.885333258933
551,0.854952813269
553,0.658623162527
556,0.849237528345
558,0.487211542426
560,0.73425624255
563,0.48077865785
564,0.947932987647
567,0.456779878851
572,0.563824785552
573,0.910938900535
577,0.88072318158
583,0.744388078141
584,0.8222783648
585,0.758213592388
586,0.783428333755
588,0.762281488353
590,0.769447350269
591,0.807071379018
593,0.953045141667
594,0.660531816258
597,0.868306246974
598,0.688653857483
599,0.916796976833
603,0.797774368489
604,0.686359504274
606,0.923968975469
607,0.624066841888
609,0.676616194529
614,0.837453046873
615,0.884008658009
616,0.583319779427
617,0.870584641549
618,0.816341230544
619,0.797794910434
620,0.830313218528
623,0.717910492803
625,0.847003755317
626,0.725258514808
627,0.840320717698
632,0.957754303236
633,0.576313388992
634,0.818030745604
635,0.734198234489
636,0.834831632653
637,0.900365130901
638,0.750960209799
639,0.946151927438
642,0.477379245723
643,0.932971920936
644,0.960111626469
645,0.413357230072
646,0.840307617919
650,0.909126262626
653,0.598672129172
654,0.489431671736
655,0.597101894138
656,0.887244256579
657,0.800086411254
658,0.681098278705
660,0.426544789435
661,0.782224940792
668,0.874193193982
669,0.672938180867
671,0.871402720479
672,0.719715883323
676,0.961826433477
678,0.897841051805
680,0.800422361369
682,0.927721088435
684,0.891369356834
685,0.812037214861
686,0.630336738658
687,0.596316302306
694,0.357520398136
696,0.614934949971
697,0.686045512803
699,0.643394763966
702,0.94325183943
707,0.786079210472
708,0.943031833246
712,0.955326782345
717,0.908217330289
718,0.959008600112
720,0.579366651206
721,0.785248140748
723,0.831564970744
724,0.673302199784
727,0.591669604205
728,0.319787144566
731,0.873567125335
733,0.78431962482
735,0.905291950113
737,0.778463974823
738,0.774551303855
740,0.658604181533
742,0.98971389325
743,0.654455730777
745,0.696496885327
746,0.855072596055
747,0.671340917019
748,0.992093434343
749,0.859189857761
750,0.981692743764
753,0.752208229255
755,0.830313728966
756,0.923890022676
758,0.499643133575
760,0.801305297877
762,0.847713179328
763,0.763187229437
765,0.936365063508
767,0.833569458161
768,0.963678957947
770,0.572724957582
772,0.801617572903
773,0.843553854875
774,0.87496835704
775,0.669474785213
777,0.432046116538
778,0.910284723213
780,0.423292118596
782,0.794876881055
783,0.96622541744
786,0.54809871971
787,0.917524860506
788,0.771241084313
789,0.721683187205
790,0.698453814859
793,0.701793385835
795,0.854343271808
807,0.707815295815
809,0.790955203527
810,0.622898308041
811,0.748432097837
813,0.326004483612
815,0.834782106782
816,0.677605239998
821,0.899239522382
823,0.993133784553
825,0.836908009376
826,0.883216207015
827,0.865381335168
832,0.908949214362
833,0.695897796648
834,0.645618841476
837,0.884636569779
838,0.968333333333
839,0.140423067596
843,0.540998087228
844,0.832426521891
845,0.59663425067
846,0.663063218528
848,0.671593554924
850,0.659521595586
851,0.854019061314
852,0.61948551845
855,0.68617451596
856,0.95984018759
861,0.71103456852
862,0.794343342252
863,0.904944687206
864,0.840424409246
865,0.899615732951
867,0.664128575789
868,0.882425885436
869,0.928947169832
873,0.724482168625
875,0.598026806527
877,0.821022542153
879,0.762252620395
880,0.98851984127
881,0.798263387619
882,0.666753710575
883,0.978591676181
887,0.659930026323
888,0.625641929499
890,0.917086796637
897,0.727707930958
900,0.91131730571
902,0.738998995265
904,0.749358630347
906,0.564284696186
910,0.858024994846
913,0.826003968254
914,0.625902494331
915,0.549776798598
918,0.899831041974
920,0.951493094207
923,0.802864034621
926,0.829450034093
927,0.630846403596
929,0.744173310816
930,0.699835668313
931,0.944732557125
932,0.93810187322
933,0.723229690944
934,0.772605442177
936,0.694731669333
939,0.612696723911
941,0.906857400536
943,0.556751793841
947,0.520354792033
948,0.726773916793
949,0.967454648526
950,0.548969415505
951,0.689958697507
952,0.56913598458
953,0.983073696145
956,0.787240517419
961,0.678298240802
962,0.630497425738
968,0.838354188878
971,0.945655328798
972,0.931527932385
977,0.963300200353
981,0.769285187035
985,0.773667756053
987,0.84613388992
989,0.970534268906
993,0.906212373091
994,0.589321480107
997,0.96509368159
998,0.422596082629
999,0.906966450216
1002,0.876234145475
1003,0.936942049687
1004,0.998401581889
1005,0.708207122243
1007,0.716946220489
1008,0.924361059575
1014,0.962401277294
1016,0.901119361687
1021,0.623317563389
1023,0.922958255864
1026,0.905407235622
1028,0.853512642373
1029,0.738960559282
1030,0.502733543534
1031,0.828710210081
1032,0.791032961269
1033,0.968084933654
1036,0.642363644733
1037,0.932088782521
1039,0.668194856731
1046,0.917576161933
1047,0.901916228846
1049,0.954511091262
1055,0.878020531889
1057,0.556322201608
1059,0.712221139971
1060,0.479162877272
1062,0.261519532055
1063,0.818140391355
1066,0.821231395589
1067,0.982137267494
1068,0.386730710955
1070,0.890309237021
1071,0.728076977737
1073,0.700769632573
1074,0.690795460608
1075,0.878185747708
1076,0.703196852367
1077,0.94507118022
1079,0.497246899283
1083,0.619293024227
1085,0.973439806226
1087,0.580383437991
1088,0.506052721088
1089,0.729674757782
1092,0.763193980623
1095,0.788504503344
1104,0.97964739229
1106,0.997177937142
1108,0.58254478458
1110,0.654628819593
1117,0.743013552489
1118,0.69831529978
1119,0.870648062255
1121,0.81463695795
1122,0.850806081763
1124,0.770821368162
1125,0.637440638726
1126,0.534260152333
1128,0.803983601016
1129,0.609363949389
1131,0.419487889095
1132,0.84977053121
1133,0.81039569161
1134,0.556563698207
1137,0.857470779221
1138,0.442637289452
1139,0.638615134707
1140,0.843605802927
1141,0.802964115362
1143,0.758987786024
1144,0.853144612071
1145,0.782750744126
1146,0.860699695356
1147,0.809820191713
1149,0.831254990568
1151,0.824920591522
1154,0.739167407989
1156,0.650516221873
1158,0.848908516564
1165,0.836241952456
1166,0.531417645846
1167,0.534085623926
1168,0.822075912183
1169,0.60792844426
1171,0.602696159
1173,0.46021634706
1175,0.680881416203
1181,0.407626905943
1182,0.644548185941
1184,0.829753237532
1187,0.762269454752
1189,0.895747938569
1190,0.58914973915
1193,0.592007369615
1194,0.939819194344
1196,0.829274648448
1202,0.737693397872
1203,0.679230236034
1206,0.858228951845
1209,0.946443532784
1211,0.743763767978
1212,0.300369606584
1215,0.811753010252
1216,0.595306122449
1220,0.834788986049
1222,0.892001349319
1223,0.922159431838
1224,0.665929674832
1227,0.906779111645
1229,0.479346550951
1230,0.665521562385
1233,0.913719702395
1236,0.694371800007
1242,0.930621750431
1245,0.821558956916
1246,0.971355941677
1249,0.883710971568
1250,0.852628117914
1253,0.965513605442
1258,0.689847492203
1259,0.67927575599
1262,0.976307605254
1263,0.908977792049
1265,0.917009888136
1266,0.887163361557
1267,0.943729199372
1268,0.917809664157
1269,0.722750086179
1270,0.765813167769
1271,0.873188157081
1272,0.952164291694
1276,0.957449336378
1277,0.730771257147
1279,0.677859255824
1280,0.772341541337
1283,0.73623873167
1285,0.907385384119
1286,0.891740581677
1290,0.853362385463
1293,0.685037496353
1295,0.584695694012
1297,0.909985007056
1299,0.95133264765
1300,0.953298598227
1301,0.799353380746
1302,0.942503401361
1303,0.904709844837
1304,0.812362466146
1305,0.678342482914
1306,0.678017006803
1307,0.650085217394
1308,0.955353324888
1309,0.534760117375
1312,0.625345631707
1313,0.887363890078
1314,0.659264223871
1316,0.853814891108
1318,0.536197588126
1319,0.762447512308
1320,0.754328149908
1322,0.97672099749
1323,0.406865606616
1325,0.626463254999
1329,0.538122964337
1330,0.833921943136
1334,0.567747732426
1337,0.96098685838
1340,0.639202912167
1341,0.737400329829
1342,0.578485680126
1347,0.578740878169
1349,0.638129477665
1350,0.737252231895
1355,0.737427798392
1356,0.654071583179
1357,0.675027777778
1358,0.718315759637
1359,0.83279611584
1361,0.617387057853
1363,0.521716501752
1366,0.728080471612
1367,0.972706297671
1370,0.941533678373
1375,0.919158175826
1377,0.885285611214
1379,0.845187364518
1381,0.649944896373
1382,0.817793968145
1385,0.693688921345
1387,0.60344815502
1389,0.812918382887
1392,0.925927366322
1393,0.717131519274
1395,0.905109369927
1396,0.840049220621
1399,0.239400646346
1400,0.128108803695
1401,0.784919505098
1402,0.970699886301
1405,0.615406256442
1407,0.640169540777
1409,0.964758272348
1413,0.454339409211
1414,0.396792929293
1415,0.769884714492
1417,0.586105023315
1421,0.571691146155
1422,0.916801389085
1423,0.46073283859
1425,0.837107384542
1426,0.191313387743
1428,0.96901814059
1429,0.959933673469
1430,0.679812413777
1431,0.675243793334
1433,0.964572562358
1435,0.932858665611
1436,0.810899200006
1438,0.917396459798
1439,0.91294469092
1442,0.969578231293
1448,0.670591154877
1449,0.612565257878
1451,0.758998673525
1453,0.841627158556
1455,0.825172303836
1456,0.622663441542
1458,0.855858585859
1459,0.910177914195
1463,0.971070294785
1466,0.726814946841
1468,0.948205724714
1471,0.677135609587
1472,0.926946402804
1473,0.597714442213
1474,0.981009865368
1476,0.495513266134
1477,0.752789993363
1478,0.706618869226
1479,0.726590440139
1481,0.45604899862
1482,0.970660430839
1487,0.654816014671
1490,0.769604153783
1493,0.593334295134
1494,0.829627000401
1495,0.916634199134
1496,0.965472864437
1497,0.641369812727
1498,0.819388839671
1499,0.739039936254
1500,0.811451683237
1505,0.808328025149
1507,0.739452555381
1508,0.685267006803
1510,0.897663729128
1511,0.827590496805
1513,0.392014407022
1514,0.723440881769
1518,0.921436783105
1519,0.520914141414
1520,0.759436868687
1522,0.931435266259
1523,0.739121727479
1524,0.646302430861
1527,0.866475818938
1528,0.738430581323
1529,0.594384714492
1530,0.849389625081
1532,0.773111420326
1534,0.531945677339
1536,0.960949443414
1537,0.709063801278
1540,0.752064233386
1543,0.671517831977
1546,0.947872706658
1549,0.770692777675
1553,0.634315656566
1558,0.773181072794
1560,0.890471541281
1561,0.714247328069
1562,0.740149505257
1565,0.441999350201
1573,0.577502264587
1576,0.836007464224
1577,0.945494182093
1579,0.575466993528
1580,0.91867591139
1581,0.776934922765
1582,0.427861715278
1584,0.767016697588
1586,0.819757266543
1588,0.761909657803
1589,0.562220470006
1595,0.761238765022
1598,0.455409616504
1599,0.992954287776
1600,0.638385219934
1605,0.662586310515
1609,0.650127272572
1610,0.64779704037
1615,0.849323870574
1617,0.873214159974
1619,0.856022251382
1621,0.917760394409
1622,0.80773855906
1628,0.752413780559
1629,0.885929138322
1630,0.640218876362
1631,0.84902087831
1633,0.749970779221
1636,0.798673591796
1637,0.716928717369
1638,0.802211811998
1643,0.856440810777
1644,0.814612241414
1645,0.900021924518
1646,0.577950180072
1647,0.774520533134
1648,0.824449279129
1650,0.481425444928
1651,0.885540217719
1652,0.915856686964
1654,0.820719645434
1655,0.961574114273
1657,0.923724489796
1658,0.986143424036
1663,0.419983619555
1665,0.973048685442
1666,0.875902386323
1669,0.949961438725
1675,0.922460526548
1678,0.855069995924
1679,0.717699267791
1680,0.521756431477
1681,0.776644409089
1684,0.890199102485
1687,0.463797979798
1688,0.702634206315
1692,0.874213440873
1694,0.842784862376
1695,0.523489546714
1696,0.791979940694
1697,0.502710268165
1698,0.600338855653
1699,0.954719474969
1700,0.551713778285
1701,0.806351635955
1704,0.626287022448
1705,0.654189386011
1706,0.641549952032
1708,0.939394008594
1709,0.703101680066
1712,0.661382730365
1713,0.651168779633
1715,0.653230387444
1718,0.927783164954
1720,0.738679055072
1721,0.810592926914
1724,0.835183022283
1725,0.640846114203
1726,0.293009894867
1728,0.710710360024
1729,0.883731806709
1738,0.584414774976
1739,0.779864182919
1741,0.76714301789
1743,0.894760994755
1745,0.417293670615
1750,0.724507730365
1751,0.81861889294
1753,0.811942602719
1755,0.527432076892
1757,0.590509248313
1758,0.646146464646
1759,0.761501453381
1762,0.638066068852
1763,0.61519304088
1767,0.984997442896
1769,0.751613218131
1770,0.980989229025
1778,0.91343893021
1781,0.868264388389
1784,0.909539039532
1786,0.627202020202
1787,0.822835830146
1788,0.774882079063
1789,0.929803365903
1790,0.623360060289
1794,0.295487330621
1795,0.914085208442
1797,0.961344104308
1801,0.841260290416
1802,0.835811827062
1809,0.943465703231
1810,0.956879132772
1811,0.755650813723
1816,0.825362193362
1817,0.791883240945
1818,0.657074080092
1820,0.627792597737
1821,0.561377206127
1822,0.37789483509
1823,0.94260296846
1829,0.921752628324
1833,0.946731687162
1834,0.890640331587
1836,0.770705116312
1837,0.967916099773
1839,0.893229343222
1842,0.773874574746
1845,0.918710450911
1849,0.682603174603
1851,0.936106575964
1852,0.537875285537
1853,0.696925080872
1855,0.826034413999
1856,0.723530739483
1857,0.858777269383
1859,0.857096990311
1860,0.456014160443
1861,0.944926565498
1862,0.9258284941
1864,0.810686678401
1865,0.73333366356
1869,0.835925552818
1871,0.491525149454
1872,0.944156874871
1873,0.683894548362
1874,0.586428726036
1875,0.485559310572
1878,0.723940948908
1879,0.696843105648
1880,0.57954673296
1882,0.926376726448
1887,0.9168354463
1893,0.751906553764
1896,0.841592945826
1900,0.779307153164
1902,0.770428625569
1904,0.930301020408
1906,0.613837254016
1907,0.877151875902
1909,0.75867629325
1911,0.76853566275
1913,0.700958406206
1915,0.690395763592
1917,0.382759634959
1918,0.560710943818
1919,0.65041420264
1921,0.810077946069
1922,0.98431292517
1923,0.859469954649
1926,0.70760551931
1927,0.547217680102
1928,0.896133580705
1929,0.853924022823
1931,0.57086623892
1932,0.871388496424
1938,0.959092568146
1940,0.539586940837
1941,0.673802514945
1942,0.705150123686
1944,0.677271232736
1948,0.390403929404
1949,0.900451247166
1951,0.88939837147
1953,0.802333698048
1954,0.815196758185
1955,0.97822273758
1956,0.887446680304
1957,0.909877139177
1958,0.961527398089
1959,0.894561352758
1961,0.855833943834
1962,0.786616340009
1965,0.774816738418
1969,0.901321811856
1971,0.709221783644
1978,0.981277726242
1982,0.90933106576
1984,0.618729024943
1985,0.841196557411
1986,0.676639842301
1987,0.727614671147
1988,0.714622050256
1989,0.747917004952
1990,0.677773565327
1991,0.933754709698
1993,0.924810541138
1994,0.774853530872
1999,0.763370681629
2000,0.679466759431
2001,0.506172769691
2002,0.897491857349
2003,0.549624084496
2004,0.584192981613
2008,0.945587868481
2011,0.811810399918
2013,0.83852315938
2017,0.962486961451
2020,0.820162012591
2021,0.945192692228
2024,0.919075773936
2026,0.434647196207
2031,0.91595861678
2035,0.658319882498
2039,0.945502103872
2040,0.789571087643
2044,0.854586977099
2045,0.928545167493
2046,0.809635745207
2047,0.738369401024
2048,0.722969880788
2052,0.744052797128
2053,0.746287238672
2054,0.736123483378
2055,0.675955060812
2058,0.781722287633
2059,0.760018287919
2060,0.549290142912
2063,0.833017343482
2064,0.632363712056
2065,0.971429086786
2066,0.861099154813
2070,0.314766717176
2073,0.846466029252
2076,0.917672678003
2077,0.188571428571
2078,0.862710971568
2082,0.951090790162
2084,0.702353813647
2086,0.730277187099
2088,0.952678554633
2090,0.932808266828
2091,0.85836276422
2095,0.72547675737
2097,0.867541331684
2101,0.903002584195
2102,0.404129045558
2105,0.733700551433
2106,0.69369413523
2107,0.9605
2110,0.676998509427
2113,0.987821428571
2114,0.708685992579
2115,0.667567634746
2118,0.747467462639
2119,0.703222072183
2120,0.819686353329
2122,0.679618038472
2128,0.865668093811
2129,0.815069573284
2132,0.790751563701
2136,0.82355184498
2139,0.889468614719
2140,0.631822177822
2141,0.289521173271
2142,0.827248138014
2143,0.884537912038
2146,0.409282854051
2147,0.807646825397
2148,0.616137703566
2151,0.67313291074
2153,0.854513123431
2154,0.912133674891
2156,0.294191189711
2161,0.950319847611
2162,0.77924829932
2163,0.965875874126
2164,0.680845471988
2165,0.976546065714
2168,0.974690131956
2169,0.542643527108
2175,0.931517573696
2176,0.892534116677
2177,0.79464839269
2178,0.437101776527
2182,0.811873240321
2184,0.689919832269
2191,0.773655688921
2193,0.899206709957
2194,0.741630437023
2196,0.877744897959
2198,0.770777859428
2199,0.688521023817
2200,0.787281179138
2202,0.847303854875
2209,0.887571995465
2213,0.199227891156
2217,0.972667011187
2218,0.582125774414
2224,0.558384861171
2225,0.274254505668
2231,0.971980725624
2233,0.8320876985
2234,0.853797535798
2235,0.615604676603
2237,0.783465593095
2238,0.405602799978
2240,0.705941810057
2242,0.845674357988
2244,0.616394213875
2246,0.918697227376
2247,0.546529404458
2248,0.98562621109
2249,0.979848973232
2250,0.937731460999
2252,0.662852459088
2254,0.791523017946
2257,0.813567357246
2258,0.787670979814
2262,0.520994771102
2265,0.661612129157
2268,0.960244049881
2270,0.908515434962
2280,0.865088695147
2281,0.980660430839
2283,0.987092918986
2285,0.40187049062
2289,0.956244491695
2290,0.630430735931
2291,0.807469573031
2293,0.909201092558
2294,0.814265666873
2295,0.885481896175
2300,0.869756595338
2304,0.912691609977
2307,0.471055169807
2310,0.976806483199
2312,0.891854050711
2313,0.497169563787
2318,0.734800939812
2319,0.850677849928
2322,0.770143358626
2324,0.63407031857
2326,0.940777056277
2328,0.838378478664
2331,0.821074623789
2334,0.220464028035
2335,0.720046675547
2336,0.746846938776
2339,0.938804518787
2340,0.892381957004
2341,0.972168223894
2344,0.973860544218
2349,0.944849773243
2352,0.908340481389
2353,0.888575698111
2357,0.469583087547
2362,0.667361626469
2364,0.70228164296
2365,0.601945996524
2366,0.636646258503
2367,0.571098072562
2368,0.86388451826
2370,0.966277777778
2373,0.843093047825
2375,0.578018604411
2376,0.958738502394
2377,0.884402927838
2382,0.980734126984
2384,0.720495722531
2385,0.746686071865
2388,0.756587493549
2389,0.766544824223
2390,0.874532315387
2391,0.733168196882
2393,0.928165687487
2396,0.818704897869
2397,0.633538318824
2398,0.952436920223
2399,0.718210832818
2400,0.797062637176
2401,0.525317151103
2402,0.908864924758
2404,0.528577653322
2406,0.953127071662
2408,0.652988095238
2409,0.906762455798
2410,0.792645874314
2411,0.760343588951
2413,0.782204081633
2415,0.765736105165
2417,0.819380746238
2422,0.901074284109
2423,0.45437885123
2424,0.911267071786
2426,0.96576814059
2429,0.709877170449
2430,0.749883538345
2432,0.776734701806
2433,0.902240314283
2436,0.989838317104
2437,0.827821170893
2438,0.866271008313
2439,0.838862871256
2440,0.528823985728
2444,0.589991926515
2445,0.476200226361
2446,0.64941383444
2454,0.865372294372
2455,0.697189342404
2456,0.955118002507
2458,0.455425605519
2459,0.409817446463
2460,0.653176701661
2461,0.821617140796
2462,0.714248196248
2464,0.74546557714
2465,0.895623170259
2467,0.980563579278
2468,0.931817856746
2474,0.609992630385
2480,0.58883747555
2481,0.617215834874
2484,0.71038701378
2485,0.616325293754
2486,0.837533488488
2487,0.667002958466
2491,0.857474180581
2493,0.826727355959
2496,0.858759877087
2497,0.886107539286
2501,0.714236679987
2504,0.779723411509
2505,0.600952765488
2506,0.817084673263
2508,0.833098639456
2509,0.537555539932
2513,0.59646665636
2516,0.790782570604
2520,0.734723459081
2521,0.745694214704
2523,0.80718841476
2524,0.881101473923
2526,0.99162414966
2528,0.780284413999
2529,0.940069422641
2530,0.913610686821
2531,0.941549242424
2532,0.920126371123
2536,0.792230596784
2537,0.700660405071
2540,0.964149659864
2541,0.660871133467
2542,0.820197785832
2543,0.464292534963
2546,0.568014858158
2547,0.706398942438
2550,0.820440232387
2551,0.796635266962
2555,0.808917960235
2556,0.931840724234
2558,0.847621315193
2559,0.960651709402
2560,0.969458069708
2562,0.993667482144
2563,0.198736806844
2564,0.859176509998
2565,0.55291589363
2568,0.786514721452
2569,0.774304146396
2570,0.770502031876
2572,0.736996598639
2573,0.916245352663
2574,0.557968820862
2575,0.758434807256
2576,0.820743351886
2582,0.877732572123
2583,0.426042771654
2586,0.601840068798
2590,0.566720212327
2591,0.722688175472
2592,0.938810813027
2593,0.965912117711
2595,0.83509321074
2596,0.64390978466
2597,0.749901969551
2598,0.787139948717
2600,0.957408575551
2601,0.844661453626
2603,0.578261286333
2604,0.768626870189
2605,0.894165231594
2606,0.974955306598
2608,0.824198929211
2609,0.873754895898
2610,0.771102167674
2611,0.494696093589
2614,0.956275149454
2615,0.831545133438
2616,0.756404466522
2618,0.530350020195
2620,0.786089698
2623,0.550346268811
2624,0.9743361678
2625,0.661439393939
2627,0.588678373214
2629,0.747632096775
2630,0.761109204288
2631,0.955361557094
2632,0.985545918367
2633,0.79961842919
2634,0.748864021155
2635,0.60895303506
2636,0.871294578437
2637,0.628290388183
2638,0.984388115852
2641,0.645795603102
2643,0.652098201101
2644,0.441021090021
2647,0.774258011829
2648,0.865701280758
2649,0.912833467072
2651,0.57804277865
2654,0.884926063566
2655,0.775830189652
2656,0.918424622996
2659,0.499655110296
2661,0.811733560091
2662,0.597143705501
2664,0.950120280513
2665,0.701087910222
2666,0.918620020471
2667,0.780093820862
2668,0.735675943105
2671,0.274337493972
2673,0.780049036281
2676,0.691320861678
2678,0.675781789639
2680,0.953467532468
2681,0.992777685433
2683,0.492128260628
2687,0.477759963449
2688,0.816567319818
2689,0.733879818594
2691,0.809083829656
2693,0.893041898578
2695,0.769734444336
2697,0.546891620284
2699,0.8012719027
2701,0.686831037419
2702,0.759358425305
2703,0.785283601319
2706,0.892425035282
2707,0.900777646956
2708,0.929332972583
2709,0.916195773274
2714,0.830055038627
2715,0.603333566203
2716,0.775126377591
2717,0.951302441815
2719,0.863897035504
2721,0.896241245875
2722,0.935889852192
2723,0.599978612657
2724,0.621739641311
2727,0.990548291725
2730,0.818286883751
2731,0.819636843749
2736,0.916230975098
2738,0.842601979184
2740,0.929773174394
2744,0.750822569795
2745,0.397273809524
2748,0.66307961632
2749,0.412555362238
2750,0.602487476809
2751,0.36704935696
2752,0.807257215007
2754,0.738285817357
2755,0.832254366898
2756,0.921700538257
2757,0.960288010302
2758,0.689735930736
2759,0.890956341311
2760,0.976224656529
2761,0.241748714171
2762,0.857020737905
2763,0.693076831898
2764,0.713571428571
2765,0.858721110988
2768,0.658011904762
2769,0.395779716315
2770,0.409860713026
2776,0.944150843715
2778,0.966018176268
2788,0.764167082917
2789,0.703711037453
2791,0.788686333508
2792,0.477834010514
2793,0.932636816384
2797,0.791107040625
2799,0.948440940012
2800,0.935635332921
2801,0.614134147598
2805,0.889306902579
2806,0.532895713309
2807,0.141627548716
2808,0.658016285302
2811,0.886349384742
2820,0.890538033395
2822,0.867725956515
2824,0.968182539683
2826,0.938388322204
2827,0.81465211639
2828,0.801023915627
2829,0.57281817389
2832,0.88807564541
2835,0.980216553288
2836,0.788707407625
2839,0.774158357798
2840,0.898095294761
2841,0.669652004741
2843,0.90554478458
2849,0.351972166148
2850,0.723878631168
2854,0.732531488353
2856,0.738285448678
2857,0.88971928445
2859,0.782227788085
2860,0.993928519893
2863,0.942087922523
2864,0.695705264941
2865,0.692867212153
2870,0.815961865166
2871,0.715612451041
2872,0.67395387549
2873,0.678194658516
2874,0.937661913483
2876,0.870351319316
2877,0.66170257157
2878,0.968019274376
2880,0.792560782905
2882,0.877653289948
2884,0.534332224026
2885,0.678146722325
2886,0.667375307232
2887,0.82310132328
2894,0.702558540666
2897,0.725587388421
2900,0.826288239538
2903,0.776460214389
2904,0.934699587315
2906,0.753587198516
2908,0.859923263245
2909,0.621441429915
2910,0.445186924706
2911,0.528616831581
2912,0.775391974375
2913,0.888858276644
